identifier	n_sentences	n_tokens	ttr_form_chunks_200	ttr_form_chunks_100	ttr_lemma_chunks_100	ttr_lemma_chunks_200	tokens_per_sent	char_per_tok	upos_dist_DT	upos_dist_VB	upos_dist_VBP	upos_dist_NNS	upos_dist_NNPS	upos_dist_NNP	upos_dist_VBZ	upos_dist_$	upos_dist_VBD	upos_dist_JJ	upos_dist_''	upos_dist_EX	upos_dist_``	upos_dist_NN	upos_dist_JJR	upos_dist_.	upos_dist_RBS	upos_dist_VBG	upos_dist_IN	upos_dist_WP$	upos_dist_RB	upos_dist_TO	upos_dist_WRB	upos_dist_CC	upos_dist_PRP	upos_dist_POS	upos_dist_MD	upos_dist_UH	upos_dist_,	upos_dist_CD	upos_dist_FW	upos_dist_RBR	upos_dist_:	upos_dist_JJS	upos_dist_PDT	upos_dist_VBN	upos_dist_WDT	upos_dist_RP	upos_dist_PRP$	upos_dist_WP	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
51_Question1_4.txt	1	112	0	0.71	0.01	0	112.0	5.017857142857143	0	0.8928571428571429	3.5714285714285716	1.7857142857142858	0	20.535714285714285	0.8928571428571429	0	3.5714285714285716	7.142857142857143	0	0	0	31.25	0	4.464285714285714	0	0	5.357142857142857	0	0.8928571428571429	0	0	0	0.8928571428571429	0	0.8928571428571429	0	4.464285714285714	1.7857142857142858	10.714285714285714	0	0	0	0	0.8928571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51_Question1_5.txt	1	144	0	0.77	0.01	0	144.0	4.659722222222222	0	0.6944444444444444	2.7777777777777777	2.0833333333333335	0	17.36111111111111	0.6944444444444444	0	2.7777777777777777	6.944444444444445	0	0	0	35.416666666666664	0	4.861111111111111	0	0	9.027777777777779	0	0.6944444444444444	0	0	0	0.6944444444444444	0	0.6944444444444444	0	4.861111111111111	3.4722222222222223	6.25	0	0	0	0	0.6944444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51_Question1_6.txt	1	100	0	0.77	0.01	0	100.0	4.87	0	0	2.0	2.0	0	16.0	0	0	5.0	11.0	0	0	0	38.0	0	5.0	0	1.0	3.0	0	1.0	0	0	0	1.0	0	0	0	4.0	3.0	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51_Question1_7.txt	1	125	0	0.68	0.01	0	125.0	5.048	0	0.8	4.0	2.4	0	17.6	0.8	0	2.4	6.4	0	0	0	35.2	0	3.2	0	0.8	6.4	0	0.8	0	0	0	0.8	0	0	0	2.4	2.4	12.8	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51_Question1_8.txt	1	111	0	0.72	0.01	0	111.0	5.036036036036036	0	0.9009009009009009	4.504504504504505	2.7027027027027026	0	20.72072072072072	0.9009009009009009	0	2.7027027027027026	8.108108108108109	0	0	0	29.72972972972973	0	4.504504504504505	0	0	5.405405405405405	0	0	0	0	0	0.9009009009009009	0	0.9009009009009009	0	3.6036036036036037	2.7027027027027026	10.81081081081081	0	0	0	0	0.9009009009009009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51_Question1_9.txt	1	141	0	0.72	0.01	0	141.0	5.070921985815603	0	0	2.127659574468085	2.8368794326241136	0	13.47517730496454	0.7092198581560284	0	2.8368794326241136	9.21985815602837	0	0	0	31.914893617021278	0	4.25531914893617	0	1.4184397163120568	5.673758865248227	0	0.7092198581560284	0	0	0	0.7092198581560284	0	0	0	5.673758865248227	2.127659574468085	15.602836879432624	0	0	0	0	0.7092198581560284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_1.txt	1	162	0	0.76	0.01	0	162.0	4.864197530864198	0	0	4.320987654320987	5.555555555555555	0	8.641975308641975	0.6172839506172839	0	3.7037037037037037	11.728395061728396	0	0	0	43.20987654320987	0	4.320987654320987	0	0.6172839506172839	6.172839506172839	0	0	0	0	0	0	0	0	0	4.938271604938271	0	4.938271604938271	0	0.6172839506172839	0	0	0.6172839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_10.txt	1	131	0	0.75	0.01	0	131.0	5.374045801526718	0	0	3.816793893129771	6.870229007633588	0	9.16030534351145	0.7633587786259542	0	3.816793893129771	13.740458015267176	0	0	0	39.69465648854962	0	3.816793893129771	0	2.2900763358778624	3.816793893129771	0	0.7633587786259542	0	0	0	0	0	0	0	3.053435114503817	0	3.816793893129771	0	1.5267175572519085	0	0	2.2900763358778624	0	0	0	0.7633587786259542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_2.txt	1	149	0	0.75	0.01	0	149.0	4.926174496644295	0	0	3.3557046979865772	6.040268456375839	0	6.7114093959731544	2.0134228187919465	0	3.3557046979865772	12.080536912751677	0	0	0	45.63758389261745	0	4.026845637583893	0	1.342281879194631	6.040268456375839	0	0.6711409395973155	0	0	0	0	0	0	0	3.3557046979865772	0	3.3557046979865772	0	0.6711409395973155	0	0	0.6711409395973155	0	0	0	0.6711409395973155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_3.txt	1	159	0	0.74	0.01	0	159.0	5.245283018867925	0	0	3.1446540880503147	4.40251572327044	0	8.80503144654088	0	0	2.5157232704402515	11.320754716981131	0.6289308176100629	0	0.6289308176100629	40.25157232704402	0	3.7735849056603774	0	1.8867924528301887	3.7735849056603774	0	0	0	0	0	0	0	0	0	4.40251572327044	0	10.062893081761006	0	1.2578616352201257	0	0	2.5157232704402515	0	0	0	0.6289308176100629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_4.txt	1	159	0	0.76	0.01	0	159.0	5.188679245283019	0	0	4.40251572327044	6.918238993710692	0	6.289308176100629	1.8867924528301887	0	3.1446540880503147	11.949685534591195	0.6289308176100629	0	0	39.62264150943396	0	3.7735849056603774	0	3.1446540880503147	7.547169811320755	0	0	0	0	0	0	0.6289308176100629	0	0	3.7735849056603774	0	5.031446540880503	0	0.6289308176100629	0	0	0.6289308176100629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_5.txt	1	141	0	0.72	0.01	0	141.0	5.26241134751773	0	0	4.25531914893617	5.673758865248227	0	7.801418439716312	0.7092198581560284	0	2.8368794326241136	12.056737588652481	0.7092198581560284	0	0.7092198581560284	37.5886524822695	0	3.5460992907801416	0	3.5460992907801416	4.25531914893617	0	0.7092198581560284	0	0	0	0	0	0	0	3.5460992907801416	0.7092198581560284	6.382978723404255	0	1.4184397163120568	0	0	2.8368794326241136	0	0.7092198581560284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_6.txt	1	168	0	0.77	0.01	0	168.0	5.375	0	0	5.357142857142857	5.9523809523809526	0	7.738095238095238	0.5952380952380952	0	2.9761904761904763	8.928571428571429	0	0	0	38.095238095238095	0	2.9761904761904763	0	1.1904761904761905	5.357142857142857	0	0.5952380952380952	0	0	0	0	1.1904761904761905	0	0	4.761904761904762	0.5952380952380952	10.714285714285714	0	1.1904761904761905	0	0	1.1904761904761905	0	0	0	0.5952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_7.txt	1	152	0	0.77	0.01	0	152.0	5.25	0	0	2.6315789473684212	3.289473684210526	0	6.578947368421052	1.3157894736842106	0	3.9473684210526314	13.157894736842104	0.6578947368421053	0	0.6578947368421053	39.473684210526315	0	3.289473684210526	0	0.6578947368421053	5.921052631578948	0	0	0	0	0	0	0.6578947368421053	0	0	3.289473684210526	0.6578947368421053	10.526315789473685	0	0.6578947368421053	0	0	2.6315789473684212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_8.txt	1	154	0	0.75	0.01	0	154.0	5.038961038961039	0	0	2.5974025974025974	3.896103896103896	0	6.4935064935064934	1.2987012987012987	0	3.896103896103896	11.03896103896104	1.2987012987012987	0	1.2987012987012987	40.25974025974026	0	3.2467532467532467	0	0.6493506493506493	3.2467532467532467	0	0	0	0	0	0	0	0	0	3.896103896103896	0	13.636363636363637	0	1.2987012987012987	0	0	1.948051948051948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52_Question2_9.txt	1	171	0	0.71	0.01	0	171.0	4.941520467836257	0	0	2.9239766081871346	6.432748538011696	0	8.771929824561404	0.5847953216374269	0	2.9239766081871346	16.374269005847953	0	0	0	31.57894736842105	0	3.508771929824561	0	2.9239766081871346	5.847953216374269	0	1.1695906432748537	0	0	0	0	0.5847953216374269	0	0	4.093567251461988	0	8.771929824561404	0	1.7543859649122806	0	0	1.7543859649122806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_1.txt	1	145	0	0.77	0.01	0	145.0	5.448275862068965	0	0.6896551724137931	4.827586206896552	5.517241379310345	0	8.275862068965518	0.6896551724137931	0	3.4482758620689653	14.482758620689655	0.6896551724137931	0	0.6896551724137931	37.93103448275862	0	4.827586206896552	0	0.6896551724137931	3.4482758620689653	0	0	0	0	0	0	0	0.6896551724137931	0	4.137931034482759	0	8.275862068965518	0	0	0	0	0.6896551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_10.txt	1	171	0	0.77	0.01	0	171.0	5.111111111111111	0	1.1695906432748537	5.2631578947368425	8.771929824561404	0	7.017543859649122	0.5847953216374269	0	4.093567251461988	12.865497076023392	0	0	0	31.57894736842105	0	2.9239766081871346	0	1.7543859649122806	4.093567251461988	0	0.5847953216374269	0	0	0	0.5847953216374269	0.5847953216374269	0.5847953216374269	0	4.093567251461988	1.1695906432748537	9.35672514619883	0	1.7543859649122806	0	0	1.1695906432748537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_2.txt	1	179	0	0.75	0.01	0	179.0	5.055865921787709	0	1.1173184357541899	1.675977653631285	4.4692737430167595	0	6.145251396648045	1.1173184357541899	0	2.2346368715083798	12.29050279329609	0.5586592178770949	0	0.5586592178770949	43.57541899441341	0	2.2346368715083798	0	2.2346368715083798	6.145251396648045	0	0	0	0	0	0	0	0	0	3.910614525139665	0.5586592178770949	10.614525139664805	0	0.5586592178770949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_3.txt	1	162	0	0.77	0.01	0	162.0	5.685185185185185	0	0	4.938271604938271	4.320987654320987	0	8.024691358024691	0.6172839506172839	0	1.8518518518518519	9.25925925925926	0.6172839506172839	0	0.6172839506172839	40.123456790123456	0	2.4691358024691357	0	3.0864197530864197	6.790123456790123	0	0	0	0	0	0	0	0	0	3.7037037037037037	1.8518518518518519	9.876543209876543	0	1.2345679012345678	0	0	0.6172839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_4.txt	1	129	0	0.77	0.01	0	129.0	5.077519379844961	0	0.7751937984496124	5.426356589147287	7.751937984496124	0	6.976744186046512	0	0	3.10077519379845	13.953488372093023	0	0	0	34.883720930232556	0	3.875968992248062	0	0	7.751937984496124	0	0	0	0	0	0.7751937984496124	0	0.7751937984496124	0	4.651162790697675	0.7751937984496124	8.527131782945736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_5.txt	1	150	0	0.71	0.01	0	150.0	5.38	0	0	5.333333333333333	3.3333333333333335	0	9.333333333333334	2.0	0	2.6666666666666665	14.0	0	0	0	35.333333333333336	0	4.0	0	0	4.666666666666667	0	0.6666666666666666	0	0	0	0.6666666666666666	0	0	0	5.333333333333333	0.6666666666666666	9.333333333333334	0	1.3333333333333333	0	0	1.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_6.txt	1	166	0	0.73	0.01	0	166.0	5.313253012048193	0	0	3.6144578313253013	7.831325301204819	0	5.421686746987952	1.2048192771084338	0	1.2048192771084338	13.25301204819277	0.6024096385542169	0	0.6024096385542169	39.1566265060241	0	2.4096385542168677	0	1.8072289156626506	6.024096385542169	0	0	0	0	0	0.6024096385542169	0	0	0	4.819277108433735	0.6024096385542169	10.240963855421686	0	0	0	0	0.6024096385542169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_7.txt	1	145	0	0.8	0.01	0	145.0	5.165517241379311	0	0.6896551724137931	4.827586206896552	5.517241379310345	0	7.586206896551724	0.6896551724137931	0	3.4482758620689653	14.482758620689655	0.6896551724137931	0	0.6896551724137931	40.0	0	3.4482758620689653	0	2.0689655172413794	2.7586206896551726	0	0	0.6896551724137931	0	0	0	0	0	0	4.827586206896552	0	6.206896551724138	0	1.3793103448275863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_8.txt	1	133	0	0.75	0.01	0	133.0	5.2781954887218046	0	0	3.7593984962406015	5.2631578947368425	0	6.015037593984962	0.7518796992481203	0	2.255639097744361	18.796992481203006	0	0	0	41.35338345864662	0	3.7593984962406015	0	1.5037593984962405	5.2631578947368425	0	0	0	0	0	0.7518796992481203	0.7518796992481203	0	0	4.511278195488722	0.7518796992481203	3.7593984962406015	0	0.7518796992481203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53_Question3_9.txt	1	134	0	0.72	0.01	0	134.0	5.477611940298507	0	0	5.970149253731344	6.7164179104477615	0	4.477611940298507	0.746268656716418	0	3.7313432835820897	11.194029850746269	0	0	0	41.791044776119406	0	3.7313432835820897	0	0.746268656716418	7.462686567164179	0	0	0	0	0	0	0	0	0	5.223880597014926	1.492537313432836	5.223880597014926	0	0	0	0	0.746268656716418	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_1.txt	1	85	0	0	0	0	85.0	5.176470588235294	0	0	3.5294117647058822	4.705882352941177	0	9.411764705882353	1.1764705882352942	0	2.3529411764705883	10.588235294117647	1.1764705882352942	0	0	42.35294117647059	0	4.705882352941177	0	1.1764705882352942	7.0588235294117645	0	0	0	0	0	0	0	0	0	5.882352941176471	0	2.3529411764705883	0	1.1764705882352942	0	0	1.1764705882352942	0	1.1764705882352942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_10.txt	1	136	0	0.74	0.01	0	136.0	5.257352941176471	0	0	6.617647058823529	8.823529411764707	0	8.088235294117647	0	0	2.9411764705882355	13.970588235294118	1.4705882352941178	0	0.7352941176470589	35.294117647058826	0	3.676470588235294	0	2.9411764705882355	2.9411764705882355	0	0	0	0	0	0.7352941176470589	0	0	0	4.411764705882353	0	6.617647058823529	0	0.7352941176470589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_2.txt	1	111	0	0.78	0.01	0	111.0	5.09009009009009	0	0	4.504504504504505	5.405405405405405	0	7.207207207207207	0	0	4.504504504504505	12.612612612612613	0	0	0	40.54054054054054	0	5.405405405405405	0	0.9009009009009009	7.207207207207207	0	0	0	0	0	0	0	0	0	4.504504504504505	0	5.405405405405405	0	0.9009009009009009	0	0	0.9009009009009009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_3.txt	1	95	0	0	0	0	95.0	5.494736842105263	0	0	4.2105263157894735	5.2631578947368425	0	9.473684210526315	1.0526315789473684	0	1.0526315789473684	14.736842105263158	2.1052631578947367	0	0	41.05263157894737	0	5.2631578947368425	0	2.1052631578947367	5.2631578947368425	0	0	0	0	0	0	0	0	0	3.1578947368421053	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_4.txt	1	109	0	0.75	0.01	0	109.0	4.825688073394495	0	0	6.422018348623853	6.422018348623853	0	8.256880733944953	0.9174311926605505	0	1.834862385321101	12.844036697247706	0	0	0	38.53211009174312	0	4.587155963302752	0	0	5.504587155963303	0	0	0	0	0	0	0	0	0	3.669724770642202	0	10.091743119266056	0	0	0	0	0	0	0	0	0.9174311926605505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_5.txt	1	93	0	0	0	0	93.0	5.10752688172043	0	0	5.376344086021505	6.451612903225806	0	8.602150537634408	0	0	4.301075268817204	15.053763440860216	0	0	0	36.55913978494624	0	5.376344086021505	0	0	2.150537634408602	0	0	0	0	0	0	0	0	0	4.301075268817204	0	9.67741935483871	0	1.075268817204301	0	0	0	0	0	0	1.075268817204301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_6.txt	1	114	0	0.76	0.01	0	114.0	5.421052631578948	0	0	4.385964912280702	6.140350877192983	0	6.140350877192983	3.508771929824561	0	1.7543859649122806	16.666666666666668	1.7543859649122806	0	0.8771929824561403	37.719298245614034	0	4.385964912280702	0	3.508771929824561	4.385964912280702	0	0	0	0	0	0.8771929824561403	0	0	0	3.508771929824561	0.8771929824561403	1.7543859649122806	0	0.8771929824561403	0	0	0.8771929824561403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_7.txt	1	124	0	0.74	0.01	0	124.0	5.040322580645161	0	1.6129032258064515	5.645161290322581	6.451612903225806	0	8.064516129032258	0	0	2.4193548387096775	15.32258064516129	0	0	0	35.483870967741936	0	4.838709677419355	0	0	4.838709677419355	0	0	0	0	0	0.8064516129032258	0.8064516129032258	0	0	4.838709677419355	0	7.258064516129032	0	0	0	0	1.6129032258064515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_8.txt	1	116	0	0.78	0.01	0	116.0	5.232758620689655	0	0	5.172413793103448	8.620689655172415	0	5.172413793103448	0.8620689655172413	0	3.4482758620689653	18.96551724137931	1.7241379310344827	0	0.8620689655172413	34.48275862068966	0	4.310344827586207	0	1.7241379310344827	2.586206896551724	0	0.8620689655172413	0	0	0	0.8620689655172413	0	0	0	6.0344827586206895	0	3.4482758620689653	0	0	0	0	0	0	0	0	0.8620689655172413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54_Question4_9.txt	1	84	0	0	0	0	84.0	5.285714285714286	0	0	4.761904761904762	4.761904761904762	0	8.333333333333334	1.1904761904761905	0	2.380952380952381	11.904761904761905	1.1904761904761905	0	0	40.476190476190474	0	5.9523809523809526	0	0	2.380952380952381	0	1.1904761904761905	0	0	0	1.1904761904761905	0	0	0	4.761904761904762	0	5.9523809523809526	0	1.1904761904761905	0	0	2.380952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_1.txt	1	155	0	0.76	0.01	0	155.0	5.548387096774194	0	0	3.870967741935484	4.516129032258065	0	16.774193548387096	0.6451612903225806	0	1.2903225806451613	10.32258064516129	0	0	0	38.064516129032256	0	3.870967741935484	0	0.6451612903225806	6.451612903225806	0	0.6451612903225806	0	0	0	0	0	0	0	5.161290322580645	3.870967741935484	1.935483870967742	0	0	0	0	0.6451612903225806	0	0	0	1.2903225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_10.txt	1	153	0	0.68	0.01	0	153.0	5.169934640522876	0	0	2.6143790849673203	4.57516339869281	0	19.607843137254903	0	0	1.9607843137254901	7.8431372549019605	0	0	0	33.98692810457516	0	4.57516339869281	0	0.6535947712418301	5.228758169934641	0	1.3071895424836601	0	0	0	0	0	0	0	5.882352941176471	1.9607843137254901	8.49673202614379	0	0	0	0	1.3071895424836601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_2.txt	1	149	0	0.7	0.01	0	149.0	5.4630872483221475	0	0	1.342281879194631	3.3557046979865772	0	16.778523489932887	0	0	1.342281879194631	8.724832214765101	0	0	0	44.966442953020135	0	4.026845637583893	0	1.342281879194631	4.697986577181208	0	1.342281879194631	0	0	0	0	0	0	0	4.026845637583893	2.0134228187919465	6.040268456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_3.txt	1	163	0	0.72	0.01	0	163.0	5.276073619631902	0	0	3.6809815950920246	4.9079754601226995	0	19.01840490797546	0	0	2.4539877300613497	8.588957055214724	0	0	0	31.288343558282207	0	3.067484662576687	0	1.2269938650306749	7.975460122699387	0	0	0	0	0	0	0	0	0	8.588957055214724	2.4539877300613497	4.9079754601226995	0	0	0	0	0.6134969325153374	0	0	0	1.2269938650306749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_4.txt	1	139	0	0.72	0.01	0	139.0	5.568345323741007	0	0	2.158273381294964	3.597122302158273	0	15.107913669064748	0.7194244604316546	0	0.7194244604316546	12.949640287769784	0	0	0	43.16546762589928	0	4.316546762589928	0	0	4.316546762589928	0	1.4388489208633093	0	0	0	0	0	0	0	5.0359712230215825	2.158273381294964	3.597122302158273	0	0	0	0	0.7194244604316546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_5.txt	1	145	0	0.74	0.01	0	145.0	5.5793103448275865	0	2.0689655172413794	2.7586206896551726	4.827586206896552	0	21.379310344827587	0.6896551724137931	0	2.0689655172413794	6.896551724137931	0	0	0	28.96551724137931	0	4.137931034482759	0	0	7.586206896551724	0	1.3793103448275863	0	0	0.6896551724137931	0	0.6896551724137931	1.3793103448275863	0	4.137931034482759	4.827586206896552	4.827586206896552	0	0	0	0	0	0	0	0	0.6896551724137931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_6.txt	1	154	0	0.73	0.01	0	154.0	5.415584415584416	0	0.6493506493506493	3.2467532467532467	3.896103896103896	0	25.974025974025974	0	0	0.6493506493506493	7.142857142857143	0	0	0	30.51948051948052	0	2.5974025974025974	0	0	7.792207792207792	0	0.6493506493506493	0	0	0	0	0	0.6493506493506493	0	5.194805194805195	1.948051948051948	8.441558441558442	0	0	0	0	0.6493506493506493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_7.txt	1	151	0	0.75	0.01	0	151.0	5.596026490066225	0	1.9867549668874172	3.3112582781456954	5.298013245033113	0	17.218543046357617	0.6622516556291391	0	1.3245033112582782	11.258278145695364	0	0	0	33.11258278145695	0	3.3112582781456954	0	1.3245033112582782	5.298013245033113	0	0.6622516556291391	0	0	0.6622516556291391	0	0	1.3245033112582782	0	5.960264900662252	3.9735099337748343	3.3112582781456954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_8.txt	1	157	0	0.7	0.01	0	157.0	5.101910828025478	0	0	3.1847133757961785	4.45859872611465	0	17.197452229299362	0	0	0.6369426751592356	8.9171974522293	0	0	0	33.12101910828026	0	3.821656050955414	0	1.2738853503184713	4.45859872611465	0	0.6369426751592356	0	0	0	0	0	0	0	5.732484076433121	4.45859872611465	11.464968152866241	0	0.6369426751592356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55_Question5_9.txt	1	148	0	0.75	0.01	0	148.0	5.655405405405405	0	0.6756756756756757	2.7027027027027026	4.054054054054054	0	20.27027027027027	0	0	2.7027027027027026	10.81081081081081	0	0	0	33.108108108108105	0	4.054054054054054	0	0	8.108108108108109	0	1.3513513513513513	0	0	0	0	0	0	0	4.72972972972973	2.7027027027027026	3.3783783783783785	0	0	0	0	0	0	0.6756756756756757	0	0.6756756756756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
