identifier	n_sentences	n_tokens	ttr_form_chunks_100	ttr_form_chunks_200	ttr_lemma_chunks_200	ttr_lemma_chunks_100	tokens_per_sent	char_per_tok	upos_dist_RB	upos_dist_WP$	upos_dist_CD	upos_dist_RBR	upos_dist_WP	upos_dist_JJS	upos_dist_NN	upos_dist_NNPS	upos_dist_TO	upos_dist_RBS	upos_dist_PRP$	upos_dist_:	upos_dist_NNS	upos_dist_.	upos_dist_''	upos_dist_``	upos_dist_POS	upos_dist_VB	upos_dist_JJ	upos_dist_VBG	upos_dist_WRB	upos_dist_VBD	upos_dist_,	upos_dist_VBP	upos_dist_PRP	upos_dist_PDT	upos_dist_DT	upos_dist_RP	upos_dist_NNP	upos_dist_WDT	upos_dist_EX	upos_dist_CC	upos_dist_VBZ	upos_dist_VBN	upos_dist_JJR	upos_dist_FW	upos_dist_UH	upos_dist_MD	upos_dist_IN	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
25_Question5_10.txt	1	153	0.77	0	0	0.01	153.0	5.895424836601308	0.6535947712418301	0	1.3071895424836601	0	0.6535947712418301	0	43.790849673202615	0	0	0	0	0.6535947712418301	3.2679738562091503	3.2679738562091503	0.6535947712418301	0.6535947712418301	0	0.6535947712418301	10.457516339869281	1.3071895424836601	0	0.6535947712418301	4.57516339869281	3.2679738562091503	0	0	0	0	11.11111111111111	0	0	0	0.6535947712418301	0.6535947712418301	0	3.9215686274509802	0	0.6535947712418301	7.189542483660131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_2.txt	1	118	0.77	0	0	0.01	118.0	5.796610169491525	0	0	0	0	0	0	41.52542372881356	0	0	0	0	0	5.932203389830509	4.237288135593221	0	0	0	0	12.711864406779661	3.389830508474576	0	0.847457627118644	3.389830508474576	2.542372881355932	0	0	0	0	13.559322033898304	0	0	0	0	0	0	4.237288135593221	0	0	7.627118644067797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_3.txt	1	161	0.77	0	0	0.01	161.0	5.782608695652174	0	0	0.6211180124223602	0	0	0	41.61490683229814	0	0	0	0	0	3.1055900621118013	3.1055900621118013	1.2422360248447204	1.2422360248447204	0.6211180124223602	0	14.906832298136646	1.2422360248447204	0	1.2422360248447204	4.3478260869565215	2.484472049689441	0	0	0	0	11.180124223602485	0	0	0.6211180124223602	1.2422360248447204	0	0.6211180124223602	6.832298136645963	0	0	3.7267080745341614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_4.txt	1	161	0.73	0	0	0.01	161.0	5.701863354037267	0.6211180124223602	0	0	0	0	0	40.993788819875775	0	0	0	0	0	5.590062111801243	3.7267080745341614	0.6211180124223602	0.6211180124223602	0	0.6211180124223602	11.180124223602485	0.6211180124223602	0	0.6211180124223602	4.968944099378882	4.968944099378882	0.6211180124223602	0	0	0	14.285714285714286	0	0	0.6211180124223602	1.2422360248447204	0.6211180124223602	0.6211180124223602	2.484472049689441	0	0.6211180124223602	3.7267080745341614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_5.txt	1	165	0.77	0	0	0.01	165.0	5.648484848484848	0	0	0	0	0.6060606060606061	0	45.45454545454545	0	0	0	0	0	3.6363636363636362	3.6363636363636362	0.6060606060606061	0.6060606060606061	0	1.2121212121212122	11.515151515151516	0.6060606060606061	0	1.8181818181818181	3.0303030303030303	3.0303030303030303	0	0	0	0	13.333333333333334	0	0	0	1.2121212121212122	0.6060606060606061	0.6060606060606061	3.6363636363636362	0	1.2121212121212122	3.6363636363636362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_6.txt	1	158	0.76	0	0	0.01	158.0	5.651898734177215	0	0	0	0	0.6329113924050633	0	46.20253164556962	0	0	0	0	0	3.7974683544303796	4.430379746835443	0	0	0	0.6329113924050633	9.49367088607595	0.6329113924050633	0	2.5316455696202533	4.430379746835443	4.430379746835443	0	0	0	0	12.658227848101266	0	0	0	0	0	0	4.430379746835443	0	0.6329113924050633	5.063291139240507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_7.txt	1	114	0.77	0	0	0.01	114.0	5.964912280701754	0	0	0	0	0	0	43.85964912280702	0	0	0	0	0	7.017543859649122	3.508771929824561	0	0	0	0	11.403508771929825	0.8771929824561403	0	0.8771929824561403	4.385964912280702	3.508771929824561	0	0	0	0	13.157894736842104	0	0	0	0	0	0	2.6315789473684212	0	0	8.771929824561404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_8.txt	1	130	0.75	0	0	0.01	130.0	5.846153846153846	1.5384615384615385	0	0.7692307692307693	0	0.7692307692307693	0	40.0	0	0	0	0	0	6.153846153846154	4.615384615384615	0	0	0	0.7692307692307693	11.538461538461538	0	0	0.7692307692307693	3.8461538461538463	3.8461538461538463	0	0	0	0	13.076923076923077	0	0	0	1.5384615384615385	0	0	5.384615384615385	0	0	5.384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25_Question5_9.txt	1	127	0.8	0	0	0.01	127.0	5.858267716535433	0.7874015748031497	0	0	0	0.7874015748031497	0	45.669291338582674	0	0	0	0	0	4.724409448818897	3.937007874015748	0.7874015748031497	0.7874015748031497	0	0	11.811023622047244	0	0	2.3622047244094486	5.511811023622047	2.3622047244094486	0	0	0	0	11.023622047244094	0	0	0	0	0.7874015748031497	0	1.5748031496062993	0	0	7.086614173228346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_1.txt	1	138	0.74	0	0	0.01	138.0	5.115942028985507	0	0	3.6231884057971016	0	0.7246376811594203	0.7246376811594203	38.405797101449274	0	0.7246376811594203	0	0	0	2.898550724637681	3.6231884057971016	0	0	0	0	11.594202898550725	3.6231884057971016	0	2.898550724637681	4.3478260869565215	2.1739130434782608	2.1739130434782608	0	0	0	12.318840579710145	0	0.7246376811594203	0	0	0	0	2.898550724637681	0	0	6.521739130434782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_10.txt	1	128	0.71	0	0	0.01	128.0	5.1484375	3.90625	0	3.125	0	0	0	28.90625	0	0	0	0	0	3.90625	3.125	0	0	0	0.78125	9.375	2.34375	0	3.125	3.125	2.34375	0.78125	0	0	0	11.71875	0	0	0.78125	0.78125	0	0.78125	14.84375	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_2.txt	1	117	0.79	0	0	0.01	117.0	5.162393162393163	0.8547008547008547	0	4.273504273504273	0	0	0.8547008547008547	35.042735042735046	0	0.8547008547008547	0	0	0.8547008547008547	2.5641025641025643	3.4188034188034186	0	0	0	0	7.6923076923076925	1.7094017094017093	0	4.273504273504273	3.4188034188034186	3.4188034188034186	0.8547008547008547	0	0	0	16.23931623931624	0	0.8547008547008547	0	0	0	0	6.837606837606837	0	0	5.982905982905983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_3.txt	1	134	0.73	0	0	0.01	134.0	5.268656716417911	0.746268656716418	0	2.985074626865672	0	0	0	35.82089552238806	0	0	0	0	0	1.492537313432836	4.477611940298507	0.746268656716418	0.746268656716418	0	1.492537313432836	10.447761194029852	2.2388059701492535	0	1.492537313432836	2.985074626865672	2.2388059701492535	0	0	0.746268656716418	0	15.671641791044776	0	0	0	0	0.746268656716418	0	8.208955223880597	0	0.746268656716418	5.970149253731344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_4.txt	1	111	0.7	0	0	0.01	111.0	5.396396396396397	2.7027027027027026	0	3.6036036036036037	0	0.9009009009009009	0	35.13513513513514	0	0	0	0	0	0.9009009009009009	3.6036036036036037	0	0	0	0	7.207207207207207	1.8018018018018018	0	3.6036036036036037	3.6036036036036037	1.8018018018018018	0.9009009009009009	0	0	0	18.01801801801802	0	0	0	0.9009009009009009	0	0	9.90990990990991	0	0	5.405405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_5.txt	1	119	0.72	0	0	0.01	119.0	4.974789915966387	0	0	3.361344537815126	0	0	0	30.252100840336134	0	0.8403361344537815	0	0	0	3.361344537815126	3.361344537815126	0.8403361344537815	0.8403361344537815	0	0	8.403361344537815	1.680672268907563	0	1.680672268907563	5.042016806722689	5.042016806722689	0.8403361344537815	0	0	0	15.966386554621849	0	0.8403361344537815	0	0	0	0	9.243697478991596	0	0	8.403361344537815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_6.txt	1	136	0.74	0	0	0.01	136.0	4.985294117647059	0	0	3.676470588235294	0	0.7352941176470589	0.7352941176470589	37.5	0	0.7352941176470589	0	0	0	2.9411764705882355	3.676470588235294	0	0	0	0	10.294117647058824	2.9411764705882355	0	2.9411764705882355	2.9411764705882355	3.676470588235294	1.4705882352941178	0	0	0.7352941176470589	11.764705882352942	0	0.7352941176470589	0	0	0.7352941176470589	0	5.147058823529412	0	0	6.617647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_7.txt	1	93	0	0	0	0	93.0	5.10752688172043	3.225806451612903	0	6.451612903225806	0	1.075268817204301	0	29.032258064516128	0	0	0	0	0	2.150537634408602	4.301075268817204	0	0	0	0	7.526881720430108	2.150537634408602	0	5.376344086021505	4.301075268817204	2.150537634408602	1.075268817204301	0	0	0	20.43010752688172	0	0	0	1.075268817204301	0	0	4.301075268817204	0	0	5.376344086021505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_8.txt	1	104	0.72	0	0	0.01	104.0	5.221153846153846	1.9230769230769231	0	5.769230769230769	0	0	0	32.69230769230769	0	0.9615384615384616	0	0	0	1.9230769230769231	3.8461538461538463	0	0	0	0.9615384615384616	6.730769230769231	1.9230769230769231	0	4.8076923076923075	3.8461538461538463	3.8461538461538463	1.9230769230769231	0	0	0	16.346153846153847	0	0	0.9615384615384616	0.9615384615384616	0	0	7.6923076923076925	0	0	2.8846153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26_Question6_9.txt	1	124	0.77	0	0	0.01	124.0	5.233870967741935	0.8064516129032258	0	4.032258064516129	0	0.8064516129032258	0	28.225806451612904	0	0.8064516129032258	0	0	0.8064516129032258	4.838709677419355	3.225806451612903	0	0	0	1.6129032258064515	11.290322580645162	1.6129032258064515	0	3.225806451612903	4.032258064516129	4.032258064516129	1.6129032258064515	0	0	0	17.741935483870968	0	0.8064516129032258	0	0	0.8064516129032258	0	4.838709677419355	0	0	4.838709677419355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_1.txt	1	166	0.76	0	0	0.01	166.0	5.506024096385542	0	0	1.8072289156626506	0	1.2048192771084338	0	39.1566265060241	0	0	0	0	0	4.819277108433735	2.4096385542168677	0	0	0.6024096385542169	0	11.44578313253012	1.2048192771084338	0	4.216867469879518	4.216867469879518	3.0120481927710845	0.6024096385542169	0	0	0	8.433734939759036	0	0	0	0	0	0	9.63855421686747	0	0	7.228915662650603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_10.txt	1	161	0.75	0	0	0.01	161.0	5.509316770186335	1.2422360248447204	0	2.484472049689441	0	1.2422360248447204	0	32.91925465838509	0	0	0	0	0	3.1055900621118013	3.1055900621118013	0.6211180124223602	0.6211180124223602	0	0	12.422360248447205	1.2422360248447204	0	6.211180124223603	4.968944099378882	1.2422360248447204	0	0	0	0	11.801242236024844	0	0	0	0	0.6211180124223602	0	10.559006211180124	0	0	5.590062111801243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_2.txt	1	169	0.72	0	0	0.01	169.0	5.461538461538462	1.183431952662722	0	2.366863905325444	0	0.591715976331361	0	38.46153846153846	0	0	0	0	0	3.5502958579881656	3.5502958579881656	0	0	0	0	11.834319526627219	0.591715976331361	0	2.366863905325444	4.733727810650888	3.5502958579881656	0	0	0	0	12.42603550295858	0	0	0	0.591715976331361	0.591715976331361	0	7.6923076923076925	0	0	5.9171597633136095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_3.txt	1	167	0.78	0	0	0.01	167.0	5.167664670658683	0.5988023952095808	0	1.1976047904191616	0	1.1976047904191616	0	40.7185628742515	0	0	0	0	0	3.592814371257485	2.9940119760479043	0	0	0	0	13.77245508982036	1.7964071856287425	0	5.9880239520958085	6.586826347305389	2.395209580838323	0	0	0	0.5988023952095808	8.383233532934131	0	0	0	0	0.5988023952095808	0	5.389221556886228	0	0	4.191616766467066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_4.txt	1	168	0.75	0	0	0.01	168.0	5.321428571428571	1.1904761904761905	0	1.7857142857142858	0	0.5952380952380952	0	38.095238095238095	0	0.5952380952380952	0	0	0	4.761904761904762	2.9761904761904763	0	0	0	1.1904761904761905	11.904761904761905	2.380952380952381	0	2.9761904761904763	5.9523809523809526	4.166666666666667	0	0	0	0	11.30952380952381	0	0	0.5952380952380952	0	0	0	2.9761904761904763	0	0	6.5476190476190474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_5.txt	1	127	0.71	0	0	0.01	127.0	5.448818897637795	1.5748031496062993	0	0	0	0	0	37.00787401574803	0	0	0	0	0	5.511811023622047	3.1496062992125986	1.5748031496062993	1.5748031496062993	0	0	10.236220472440944	1.5748031496062993	0	2.3622047244094486	5.511811023622047	3.1496062992125986	0	0	0	0	7.874015748031496	0	0	0	0.7874015748031497	1.5748031496062993	0	11.811023622047244	0	0	4.724409448818897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_6.txt	1	124	0.75	0	0	0.01	124.0	5.798387096774194	0	0	0	0	0.8064516129032258	0	45.96774193548387	0	0	0	0	0	4.032258064516129	4.032258064516129	0	0	0	0	8.064516129032258	1.6129032258064515	0	2.4193548387096775	4.838709677419355	4.032258064516129	0	0	0	0	8.870967741935484	0	0	0	0.8064516129032258	2.4193548387096775	0	3.225806451612903	0	0	8.870967741935484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_7.txt	1	163	0.8	0	0	0.01	163.0	5.447852760736196	0	0	1.8404907975460123	0	0.6134969325153374	0	41.717791411042946	0	0	0	0	0	1.8404907975460123	3.6809815950920246	0	0	0	0	12.269938650306749	1.2269938650306749	0	2.4539877300613497	5.521472392638037	1.8404907975460123	0	0	0	0	12.269938650306749	0	0	0	1.2269938650306749	0.6134969325153374	0	4.9079754601226995	0	0	7.975460122699387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_8.txt	1	169	0.78	0	0	0.01	169.0	5.349112426035503	0	0	2.366863905325444	0	1.183431952662722	0	42.01183431952663	0	0	0	0	0	6.508875739644971	3.5502958579881656	0	0	0.591715976331361	0	11.242603550295858	1.7751479289940828	0	2.9585798816568047	4.733727810650888	2.9585798816568047	0	0	0	0	12.42603550295858	0	0	0	1.183431952662722	0	0	1.183431952662722	0	0	5.325443786982248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_Question7_9.txt	1	168	0.76	0	0	0.01	168.0	5.464285714285714	0	0	1.1904761904761905	0	0.5952380952380952	0	39.285714285714285	0	0	0	0	0.5952380952380952	4.166666666666667	2.9761904761904763	0	0	0	0	12.5	1.1904761904761905	0	2.380952380952381	4.761904761904762	1.7857142857142858	0	0	0	0	9.523809523809524	0	0	0	1.1904761904761905	0	0.5952380952380952	9.523809523809524	0	0	7.738095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_1.txt	1	156	0.77	0	0	0.01	156.0	5.7756410256410255	1.9230769230769231	0	1.2820512820512822	0	0	1.2820512820512822	39.1025641025641	0	0	0	0	0.6410256410256411	3.2051282051282053	5.128205128205129	0	0	0.6410256410256411	0	10.897435897435898	0.6410256410256411	0	1.2820512820512822	1.9230769230769231	1.2820512820512822	0	0	0	0	21.794871794871796	0	0	0	1.2820512820512822	1.2820512820512822	0	3.2051282051282053	0	0	3.2051282051282053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_10.txt	1	169	0.75	0	0	0.01	169.0	5.544378698224852	1.183431952662722	0	0.591715976331361	0	1.183431952662722	0	37.27810650887574	0	0.591715976331361	0	0	0.591715976331361	1.7751479289940828	5.325443786982248	0.591715976331361	0.591715976331361	0.591715976331361	0.591715976331361	15.384615384615385	0.591715976331361	0	5.325443786982248	2.9585798816568047	0.591715976331361	0.591715976331361	0	0	0	14.792899408284024	0	0	0	0	0.591715976331361	0	4.1420118343195265	0	0	4.1420118343195265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_2.txt	1	168	0.74	0	0	0.01	168.0	5.482142857142857	1.7857142857142858	0	0.5952380952380952	0	0	0	32.73809523809524	0	0	0	0	0	4.761904761904762	5.357142857142857	0.5952380952380952	0.5952380952380952	0.5952380952380952	0.5952380952380952	11.30952380952381	1.1904761904761905	0.5952380952380952	2.380952380952381	3.5714285714285716	2.380952380952381	0	0	0	0	20.238095238095237	0	0	0.5952380952380952	1.1904761904761905	1.1904761904761905	0	4.166666666666667	0	0.5952380952380952	2.9761904761904763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_3.txt	1	162	0.75	0	0	0.01	162.0	5.666666666666667	1.8518518518518519	0	0.6172839506172839	0	1.2345679012345678	0.6172839506172839	41.358024691358025	0	0.6172839506172839	0	0	0.6172839506172839	2.4691358024691357	4.320987654320987	0	0	1.2345679012345678	0.6172839506172839	9.25925925925926	0.6172839506172839	0.6172839506172839	2.4691358024691357	3.7037037037037037	0.6172839506172839	0	0	0	0	19.753086419753085	0	0	0	1.2345679012345678	1.8518518518518519	0	1.2345679012345678	0	0	3.0864197530864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_4.txt	1	161	0.72	0	0	0.01	161.0	5.559006211180124	0.6211180124223602	0	0.6211180124223602	0	0	0	41.61490683229814	0	0	0	0	0	1.8633540372670807	4.968944099378882	0	0	0.6211180124223602	0	10.559006211180124	0.6211180124223602	0	4.3478260869565215	1.8633540372670807	0.6211180124223602	0	0	0	0	19.25465838509317	0	0	0.6211180124223602	1.8633540372670807	0.6211180124223602	0	6.832298136645963	0	0	2.484472049689441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_5.txt	1	170	0.79	0	0	0.01	170.0	5.476470588235294	2.9411764705882355	0	0.5882352941176471	0	0.5882352941176471	0	37.64705882352941	0	0	0	0	0.5882352941176471	1.7647058823529411	4.705882352941177	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	11.764705882352942	0.5882352941176471	0	2.9411764705882355	2.9411764705882355	2.3529411764705883	0	0	0	0	18.235294117647058	0	0	0.5882352941176471	1.1764705882352942	1.1764705882352942	0	3.5294117647058822	0	0	3.5294117647058822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_6.txt	1	159	0.78	0	0	0.01	159.0	5.773584905660377	0	0	0.6289308176100629	0	1.2578616352201257	0	37.735849056603776	0	0.6289308176100629	0	0	0	3.1446540880503147	4.40251572327044	0.6289308176100629	0.6289308176100629	1.2578616352201257	1.2578616352201257	11.949685534591195	1.2578616352201257	0.6289308176100629	3.7735849056603774	3.1446540880503147	1.8867924528301887	0	0	0	0	17.61006289308176	0	0	0.6289308176100629	0	0	0	3.1446540880503147	0	0.6289308176100629	3.7735849056603774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_7.txt	1	160	0.76	0	0	0.01	160.0	5.65	0	0	0.625	0	0.625	0.625	38.125	0	0	0	0	0.625	1.875	5.0	0	0	1.25	0	12.5	1.875	0	3.75	4.375	0	0	0	0	0	18.125	0	0	0	1.25	0.625	0	5.0	0	0	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_8.txt	1	165	0.8	0	0	0.01	165.0	5.557575757575758	1.2121212121212122	0	0.6060606060606061	0	0	0	39.39393939393939	0	0	0	0	0	1.2121212121212122	4.848484848484849	0	0	1.2121212121212122	0	6.666666666666667	1.2121212121212122	0.6060606060606061	3.6363636363636362	4.242424242424242	0	0	0	0	0	20.606060606060606	0	0	0.6060606060606061	1.8181818181818181	1.2121212121212122	0	6.666666666666667	0	0	4.242424242424242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_9.txt	1	164	0.73	0	0	0.01	164.0	5.548780487804878	0.6097560975609756	0	0.6097560975609756	0	0.6097560975609756	0	50.609756097560975	0	0.6097560975609756	0	0	0	0.6097560975609756	4.878048780487805	0.6097560975609756	0.6097560975609756	0.6097560975609756	0.6097560975609756	10.365853658536585	0.6097560975609756	0	1.829268292682927	4.2682926829268295	0	0	0	0	0	14.634146341463415	0	0	0.6097560975609756	0	0	0	3.048780487804878	0	0	3.658536585365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_1.txt	1	164	0.78	0	0	0.01	164.0	5.2439024390243905	0.6097560975609756	0	0.6097560975609756	0	1.2195121951219512	0.6097560975609756	42.073170731707314	0	0	0	0	0	1.829268292682927	3.658536585365854	0.6097560975609756	0.6097560975609756	0	1.2195121951219512	11.585365853658537	0.6097560975609756	0	3.048780487804878	4.2682926829268295	0	0	0	0	0	15.853658536585366	0	0	0.6097560975609756	0	0	0	3.048780487804878	0	0.6097560975609756	7.317073170731708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_10.txt	1	145	0.72	0	0	0.01	145.0	5.441379310344828	1.3793103448275863	0	0.6896551724137931	0	1.3793103448275863	0	48.275862068965516	0	0	0	0	0	2.7586206896551726	5.517241379310345	0	0	0	0	8.275862068965518	0	0	4.137931034482759	3.4482758620689653	1.3793103448275863	0	0	0	0	13.793103448275861	0	0	0	0.6896551724137931	0	0	2.7586206896551726	0	0	5.517241379310345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_2.txt	1	150	0.72	0	0	0.01	150.0	5.173333333333333	2.0	0	0.6666666666666666	0	1.3333333333333333	0.6666666666666666	47.333333333333336	0	0	0	0	0	2.0	4.666666666666667	0.6666666666666666	0.6666666666666666	0	0	6.666666666666667	2.0	0	4.0	4.666666666666667	0.6666666666666666	0	0	0	0	14.666666666666666	0	0	0	0.6666666666666666	0	0	4.0	0	0	2.6666666666666665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_3.txt	1	166	0.72	0	0	0.01	166.0	5.234939759036145	1.8072289156626506	0	1.8072289156626506	0.6024096385542169	0.6024096385542169	0	37.34939759036145	0	0	0	0	0.6024096385542169	3.0120481927710845	3.6144578313253013	0	0	0	1.2048192771084338	7.228915662650603	0.6024096385542169	0	2.4096385542168677	4.819277108433735	2.4096385542168677	0	0	0	0	18.072289156626507	0	0	0.6024096385542169	0	0	0.6024096385542169	7.228915662650603	0	0.6024096385542169	4.819277108433735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_4.txt	1	158	0.76	0	0	0.01	158.0	5.462025316455696	0	0	0	0	0	0	40.50632911392405	0	0	0	0	0	1.8987341772151898	5.063291139240507	0.6329113924050633	0.6329113924050633	0	0	10.126582278481013	1.8987341772151898	0	2.5316455696202533	3.1645569620253164	1.2658227848101267	0	0	0	0	15.822784810126583	0	0	0.6329113924050633	0	0.6329113924050633	0	7.594936708860759	0	0	7.594936708860759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_5.txt	1	161	0.78	0	0	0.01	161.0	5.434782608695652	0	0	1.2422360248447204	0	0	0.6211180124223602	47.82608695652174	0	0	0	0	0	1.2422360248447204	4.968944099378882	0.6211180124223602	0.6211180124223602	0	0.6211180124223602	9.937888198757763	0.6211180124223602	0	0.6211180124223602	3.1055900621118013	1.8633540372670807	0	0	0	0	15.527950310559007	0	0	0.6211180124223602	0.6211180124223602	0.6211180124223602	0	3.7267080745341614	0	0	4.968944099378882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
